x,y
-1.69162681347143,2.319806
-1.69162681347143,2.323452
-1.69162681347143,2.325207
-1.69162681347143,2.453416
-1.69162681347143,2.474042
-1.69162681347143,2.483652
-1.69162681347143,2.491975
-1.69162681347143,2.587288
-1.69162681347143,2.592547
-1.69162681347143,2.605549
-1.69162681347143,2.611551
-1.69162681347143,2.628862
-1.69162681347143,2.633055
-1.69162681347143,2.638066
-1.69162681347143,2.647669
-1.69162681347143,2.730445
-1.69162681347143,2.758263
-1.69162681347143,2.768164
-1.69162681347143,2.781401
-1.69162681347143,2.783394
-1.69162681347143,2.786017
-1.69162681347143,2.786286
-1.69162681347143,2.796237
-1.69162681347143,2.798575
-1.69162681347143,2.862368
-1.69162681347143,2.871071
-1.69162681347143,2.87393
-1.69162681347143,2.883434
-1.69162681347143,2.883816
-1.69162681347143,2.895589
-1.69162681347143,2.895779
-1.69162681347143,2.899232
-1.69162681347143,2.903519
-1.69162681347143,2.914374
-1.69162681347143,2.917355
-1.69162681347143,2.925947
-1.69162681347143,2.945573
-1.69162681347143,2.946931
-1.69162681347143,2.952552
-1.69162681347143,2.952878
-1.69162681347143,2.955032
-1.69162681347143,2.955341
-1.69162681347143,2.972179
-1.69162681347143,2.98191
-1.69162681347143,2.98191
-1.69162681347143,3.00289
-1.69162681347143,3.008574
-1.53051949790272,-1.351492
-1.53051949790272,-1.324009
-1.53051949790272,-1.316392
-1.53051949790272,-1.292232
-1.53051949790272,-1.268944
-1.53051949790272,-1.25767
-1.53051949790272,-1.240946
-1.53051949790272,-1.231821
-1.53051949790272,-1.21886
-1.53051949790272,-1.216892
-1.53051949790272,-1.203397
-1.53051949790272,-1.176453
-1.53051949790272,-1.169575
-1.53051949790272,-1.139937
-1.53051949790272,-1.138861
-1.53051949790272,-1.125037
-1.53051949790272,-1.105318
-1.53051949790272,-1.101575
-1.53051949790272,-1.052963
-1.53051949790272,-1.039927
-1.53051949790272,-1.023272
-1.53051949790272,-1.022903
-1.53051949790272,-1.002108
-1.53051949790272,-0.9872286
-1.53051949790272,-0.9687232
-1.53051949790272,-0.9648877
-1.53051949790272,-0.94308
-1.53051949790272,-0.9325761
-1.53051949790272,-0.9105034
-1.53051949790272,-0.9092817
-1.53051949790272,-0.8774806
-1.53051949790272,-0.8513524
-1.53051949790272,-0.8366302
-1.53051949790272,-0.8207648
-1.53051949790272,-0.7985438
-1.53051949790272,-0.7936978
-1.53051949790272,-0.7487962
-1.53051949790272,-0.7420261
-1.53051949790272,-0.7190031
-1.53051949790272,-0.6945847
-1.53051949790272,-0.6854248
-1.53051949790272,-0.6693936
-1.53051949790272,-0.6442218
-1.53051949790272,-0.6180045
-1.53051949790272,-0.6168719
-1.53051949790272,-0.5845272
-1.53051949790272,-0.5342509
-1.53051949790272,-0.5096474
-1.53051949790272,-0.5089993
-1.53051949790272,-0.4378776
-1.53051949790272,-0.4342639
-1.53051949790272,-0.4234438
-1.53051949790272,-0.4215287
-1.53051949790272,2.358584
-1.53051949790272,2.373399
-1.53051949790272,2.376373
-1.53051949790272,2.379914
-1.53051949790272,2.489086
-1.53051949790272,2.511998
-1.53051949790272,2.522227
-1.53051949790272,2.529464
-1.53051949790272,2.616196
-1.53051949790272,2.617833
-1.53051949790272,2.646515
-1.53051949790272,2.647934
-1.53051949790272,2.652679
-1.53051949790272,2.659132
-1.53051949790272,2.664361
-1.53051949790272,2.665514
-1.53051949790272,2.677304
-1.53051949790272,2.730859
-1.53051949790272,2.733437
-1.53051949790272,2.758529
-1.53051949790272,2.758812
-1.53051949790272,2.792374
-1.53051949790272,2.813314
-1.53051949790272,2.828844
-1.53051949790272,2.833219
-1.53051949790272,2.83404
-1.53051949790272,2.836212
-1.53051949790272,2.837701
-1.53051949790272,2.845375
-1.53051949790272,2.845455
-1.53051949790272,2.891446
-1.53051949790272,2.8979
-1.53051949790272,2.897904
-1.53051949790272,2.899667
-1.53051949790272,2.900805
-1.53051949790272,2.906443
-1.53051949790272,2.910097
-1.53051949790272,2.922963
-1.53051949790272,2.926971
-1.53051949790272,2.929784
-1.53051949790272,2.935285
-1.53051949790272,2.939826
-1.53051949790272,2.948685
-1.53051949790272,2.968882
-1.53051949790272,3.000629
-1.53051949790272,3.008092
-1.53051949790272,3.008625
-1.36941218233401,-1.150664
-1.36941218233401,-1.130857
-1.36941218233401,-1.130296
-1.36941218233401,-1.116042
-1.36941218233401,-1.075598
-1.36941218233401,-1.053913
-1.36941218233401,-1.031981
-1.36941218233401,-1.02365
-1.36941218233401,-1.012717
-1.36941218233401,-0.9947252
-1.36941218233401,-0.9857021
-1.36941218233401,-0.9616051
-1.36941218233401,-0.9555396
-1.36941218233401,-0.9340089
-1.36941218233401,-0.9295176
-1.36941218233401,-0.9072328
-1.36941218233401,-0.8723698
-1.36941218233401,-0.8508758
-1.36941218233401,-0.8448377
-1.36941218233401,-0.8173589
-1.36941218233401,-0.7896929
-1.36941218233401,-0.7753712
-1.36941218233401,-0.7584054
-1.36941218233401,-0.7331912
-1.36941218233401,-0.7286651
-1.36941218233401,-0.6959807
-1.36941218233401,-0.686348
-1.36941218233401,-0.68261
-1.36941218233401,-0.6739904
-1.36941218233401,-0.6415839
-1.36941218233401,-0.5811712
-1.36941218233401,-0.5666228
-1.36941218233401,-0.5589232
-1.36941218233401,-0.5150301
-1.36941218233401,-0.4883848
-1.36941218233401,-0.4814973
-1.36941218233401,-0.4176121
-1.36941218233401,-0.4157929
-1.36941218233401,-0.3879132
-1.36941218233401,-0.3802304
-1.36941218233401,2.403754
-1.36941218233401,2.418292
-1.36941218233401,2.419628
-1.36941218233401,2.4246
-1.36941218233401,2.508487
-1.36941218233401,2.531019
-1.36941218233401,2.539013
-1.36941218233401,2.548184
-1.36941218233401,2.599071
-1.36941218233401,2.610358
-1.36941218233401,2.618833
-1.36941218233401,2.628991
-1.36941218233401,2.640657
-1.36941218233401,2.652341
-1.36941218233401,2.652545
-1.36941218233401,2.680988
-1.36941218233401,2.685898
-1.36941218233401,2.709386
-1.36941218233401,2.755078
-1.36941218233401,2.764319
-1.36941218233401,2.769458
-1.36941218233401,2.782806
-1.36941218233401,2.783883
-1.36941218233401,2.784402
-1.36941218233401,2.800273
-1.36941218233401,2.818016
-1.36941218233401,2.830555
-1.36941218233401,2.843365
-1.36941218233401,2.846887
-1.36941218233401,2.848545
-1.36941218233401,2.849194
-1.36941218233401,2.856412
-1.36941218233401,2.866462
-1.36941218233401,2.881003
-1.36941218233401,2.892397
-1.36941218233401,2.906544
-1.36941218233401,2.918543
-1.36941218233401,2.933606
-1.36941218233401,2.937907
-1.36941218233401,2.959469
-1.36941218233401,2.959862
-1.36941218233401,2.965793
-1.36941218233401,2.967876
-1.36941218233401,2.970251
-1.36941218233401,2.979215
-1.36941218233401,2.98254
-1.36941218233401,2.9996
-1.36941218233401,3.011798
-1.36941218233401,3.030871
-1.36941218233401,3.039619
-1.36941218233401,3.043249
-1.36941218233401,3.043854
-1.36941218233401,3.055172
-1.36941218233401,3.056967
-1.36941218233401,3.061659
-1.36941218233401,3.0692
-1.36941218233401,3.078725
-1.36941218233401,3.079053
-1.36941218233401,3.083473
-1.36941218233401,3.091306
-1.20830486676531,-1.139822
-1.20830486676531,-1.135288
-1.20830486676531,-1.132322
-1.20830486676531,-1.072262
-1.20830486676531,-1.046859
-1.20830486676531,-1.029428
-1.20830486676531,-1.02517
-1.20830486676531,-1.009778
-1.20830486676531,-0.9949308
-1.20830486676531,-0.9849252
-1.20830486676531,-0.9516139
-1.20830486676531,-0.9406544
-1.20830486676531,-0.9315594
-1.20830486676531,-0.8928841
-1.20830486676531,-0.8872152
-1.20830486676531,-0.8595072
-1.20830486676531,-0.8556142
-1.20830486676531,-0.8245436
-1.20830486676531,-0.8229902
-1.20830486676531,-0.7913848
-1.20830486676531,-0.747006
-1.20830486676531,-0.7247754
-1.20830486676531,-0.7216232
-1.20830486676531,-0.6964877
-1.20830486676531,-0.6955001
-1.20830486676531,-0.6758624
-1.20830486676531,-0.6653705
-1.20830486676531,-0.6534156
-1.20830486676531,-0.6369538
-1.20830486676531,-0.575295
-1.20830486676531,-0.540984
-1.20830486676531,-0.5218996
-1.20830486676531,-0.5060079
-1.20830486676531,-0.4770097
-1.20830486676531,-0.4553257
-1.20830486676531,-0.398788
-1.20830486676531,-0.39438
-1.20830486676531,-0.3605105
-1.20830486676531,-0.3512022
-1.20830486676531,2.42024
-1.20830486676531,2.427222
-1.20830486676531,2.432187
-1.20830486676531,2.434615
-1.20830486676531,2.458313
-1.20830486676531,2.495332
-1.20830486676531,2.496613
-1.20830486676531,2.527806
-1.20830486676531,2.582711
-1.20830486676531,2.585682
-1.20830486676531,2.592453
-1.20830486676531,2.607712
-1.20830486676531,2.610316
-1.20830486676531,2.689422
-1.20830486676531,2.69283
-1.20830486676531,2.706248
-1.20830486676531,2.722287
-1.20830486676531,2.725261
-1.20830486676531,2.727603
-1.20830486676531,2.728782
-1.20830486676531,2.730942
-1.20830486676531,2.734871
-1.20830486676531,2.801361
-1.20830486676531,2.80174
-1.20830486676531,2.804445
-1.20830486676531,2.8076
-1.20830486676531,2.819613
-1.20830486676531,2.822314
-1.20830486676531,2.832689
-1.20830486676531,2.842567
-1.20830486676531,2.84912
-1.20830486676531,2.87047
-1.20830486676531,2.874106
-1.20830486676531,2.882767
-1.20830486676531,2.884574
-1.20830486676531,2.903315
-1.20830486676531,2.913833
-1.20830486676531,2.916284
-1.20830486676531,2.945414
-1.20830486676531,2.950973
-1.20830486676531,2.964901
-1.20830486676531,2.965292
-1.20830486676531,2.975364
-1.20830486676531,2.984984
-1.20830486676531,2.989496
-1.20830486676531,2.995473
-1.20830486676531,3.012538
-1.20830486676531,3.016865
-1.20830486676531,3.027199
-1.20830486676531,3.029351
-1.20830486676531,3.036494
-1.20830486676531,3.047255
-1.20830486676531,3.053618
-1.20830486676531,3.066499
-1.20830486676531,3.07516
-1.20830486676531,3.079276
-1.20830486676531,3.080213
-1.20830486676531,3.086248
-1.20830486676531,3.088256
-1.20830486676531,3.101925
-1.20830486676531,3.103627
-1.0471975511966,-1.196219
-1.0471975511966,-1.174816
-1.0471975511966,-1.163321
-1.0471975511966,-1.163053
-1.0471975511966,-1.137681
-1.0471975511966,-1.132678
-1.0471975511966,-1.122113
-1.0471975511966,-1.085257
-1.0471975511966,-1.049374
-1.0471975511966,-1.017714
-1.0471975511966,-1.005158
-1.0471975511966,-0.9991966
-1.0471975511966,-0.9842344
-1.0471975511966,-0.9825845
-1.0471975511966,-0.9657435
-1.0471975511966,-0.921891
-1.0471975511966,-0.9217433
-1.0471975511966,-0.8909562
-1.0471975511966,-0.8888155
-1.0471975511966,-0.8582763
-1.0471975511966,-0.8472963
-1.0471975511966,-0.8051235
-1.0471975511966,-0.8049944
-1.0471975511966,-0.7810966
-1.0471975511966,-0.7473485
-1.0471975511966,-0.7298909
-1.0471975511966,-0.7115236
-1.0471975511966,-0.6985629
-1.0471975511966,-0.663923
-1.0471975511966,-0.6618711
-1.0471975511966,-0.6379269
-1.0471975511966,-0.6251886
-1.0471975511966,-0.6002731
-1.0471975511966,-0.5576309
-1.0471975511966,-0.5501495
-1.0471975511966,-0.5149439
-1.0471975511966,-0.4983071
-1.0471975511966,-0.4682555
-1.0471975511966,-0.4397466
-1.0471975511966,-0.3769171
-1.0471975511966,-0.3615785
-1.0471975511966,-0.3410127
-1.0471975511966,-0.3371938
-1.0471975511966,2.287469
-1.0471975511966,2.353316
-1.0471975511966,2.36057
-1.0471975511966,2.388941
-1.0471975511966,2.451902
-1.0471975511966,2.47991
-1.0471975511966,2.497664
-1.0471975511966,2.547622
-1.0471975511966,2.559771
-1.0471975511966,2.579673
-1.0471975511966,2.589352
-1.0471975511966,2.635355
-1.0471975511966,2.647181
-1.0471975511966,2.657102
-1.0471975511966,2.657381
-1.0471975511966,2.685761
-1.0471975511966,2.686726
-1.0471975511966,2.731466
-1.0471975511966,2.740939
-1.0471975511966,2.74306
-1.0471975511966,2.755329
-1.0471975511966,2.760889
-1.0471975511966,2.762261
-1.0471975511966,2.763404
-1.0471975511966,2.780636
-1.0471975511966,2.781458
-1.0471975511966,2.810172
-1.0471975511966,2.816392
-1.0471975511966,2.829249
-1.0471975511966,2.869174
-1.0471975511966,2.875971
-1.0471975511966,2.877885
-1.0471975511966,2.8812
-1.0471975511966,2.895719
-1.0471975511966,2.89624
-1.0471975511966,2.903961
-1.0471975511966,2.911556
-1.0471975511966,2.933464
-1.0471975511966,2.949983
-1.0471975511966,2.957603
-1.0471975511966,2.966133
-1.0471975511966,2.967267
-1.0471975511966,2.975393
-1.0471975511966,2.985081
-1.0471975511966,2.987988
-1.0471975511966,2.996439
-1.0471975511966,2.997442
-1.0471975511966,3.017572
-1.0471975511966,3.04085
-1.0471975511966,3.055574
-1.0471975511966,3.055655
-1.0471975511966,3.063471
-1.0471975511966,3.071168
-1.0471975511966,3.073392
-1.0471975511966,3.077602
-1.0471975511966,3.080808
-1.0471975511966,3.091623
-0.88609023562789,-1.243598
-0.88609023562789,-1.226903
-0.88609023562789,-1.221566
-0.88609023562789,-1.19795
-0.88609023562789,-1.172162
-0.88609023562789,-1.16412
-0.88609023562789,-1.157296
-0.88609023562789,-1.126207
-0.88609023562789,-1.124773
-0.88609023562789,-1.110615
-0.88609023562789,-1.057641
-0.88609023562789,-1.039055
-0.88609023562789,-1.02142
-0.88609023562789,-1.0072
-0.88609023562789,-0.9884458
-0.88609023562789,-0.9867099
-0.88609023562789,-0.9704266
-0.88609023562789,-0.9453862
-0.88609023562789,-0.9175453
-0.88609023562789,-0.9096817
-0.88609023562789,-0.9033675
-0.88609023562789,-0.885686
-0.88609023562789,-0.8691264
-0.88609023562789,-0.8373154
-0.88609023562789,-0.7986113
-0.88609023562789,-0.7709934
-0.88609023562789,-0.7628689
-0.88609023562789,-0.7335623
-0.88609023562789,-0.7264697
-0.88609023562789,-0.7157311
-0.88609023562789,-0.6941879
-0.88609023562789,-0.6707508
-0.88609023562789,-0.620513
-0.88609023562789,-0.6172587
-0.88609023562789,-0.6134474
-0.88609023562789,-0.5747797
-0.88609023562789,-0.5595326
-0.88609023562789,-0.5427367
-0.88609023562789,-0.4928576
-0.88609023562789,-0.492019
-0.88609023562789,-0.4626759
-0.88609023562789,-0.4322993
-0.88609023562789,-0.3710672
-0.88609023562789,-0.3428411
-0.88609023562789,-0.3248004
-0.88609023562789,-0.318421
-0.88609023562789,2.129438
-0.88609023562789,2.260273
-0.88609023562789,2.26439
-0.88609023562789,2.338975
-0.88609023562789,2.463318
-0.88609023562789,2.482456
-0.88609023562789,2.503072
-0.88609023562789,2.514851
-0.88609023562789,2.533301
-0.88609023562789,2.587827
-0.88609023562789,2.590445
-0.88609023562789,2.59698
-0.88609023562789,2.641765
-0.88609023562789,2.649646
-0.88609023562789,2.65718
-0.88609023562789,2.680536
-0.88609023562789,2.681985
-0.88609023562789,2.70058
-0.88609023562789,2.715649
-0.88609023562789,2.726646
-0.88609023562789,2.726674
-0.88609023562789,2.736044
-0.88609023562789,2.751972
-0.88609023562789,2.790885
-0.88609023562789,2.800771
-0.88609023562789,2.802522
-0.88609023562789,2.823284
-0.88609023562789,2.832986
-0.88609023562789,2.852723
-0.88609023562789,2.85938
-0.88609023562789,2.862003
-0.88609023562789,2.870835
-0.88609023562789,2.876974
-0.88609023562789,2.893353
-0.88609023562789,2.897288
-0.88609023562789,2.924699
-0.88609023562789,2.931524
-0.88609023562789,2.942666
-0.88609023562789,2.964001
-0.88609023562789,2.964615
-0.88609023562789,2.972069
-0.88609023562789,2.974222
-0.88609023562789,2.974506
-0.88609023562789,2.98604
-0.88609023562789,3.005648
-0.88609023562789,3.027451
-0.88609023562789,3.028503
-0.88609023562789,3.036388
-0.88609023562789,3.042221
-0.88609023562789,3.048276
-0.88609023562789,3.058448
-0.88609023562789,3.05934
-0.88609023562789,3.065133
-0.88609023562789,3.07751
-0.724982920059183,-1.171742
-0.724982920059183,-1.159841
-0.724982920059183,-1.153192
-0.724982920059183,-1.128687
-0.724982920059183,-1.125283
-0.724982920059183,-1.108096
-0.724982920059183,-1.047386
-0.724982920059183,-1.036283
-0.724982920059183,-1.025099
-0.724982920059183,-1.0147
-0.724982920059183,-0.9833544
-0.724982920059183,-0.97936
-0.724982920059183,-0.9538424
-0.724982920059183,-0.9242734
-0.724982920059183,-0.9224643
-0.724982920059183,-0.8967441
-0.724982920059183,-0.8927383
-0.724982920059183,-0.8804637
-0.724982920059183,-0.8739869
-0.724982920059183,-0.831244
-0.724982920059183,-0.7884163
-0.724982920059183,-0.754172
-0.724982920059183,-0.7469991
-0.724982920059183,-0.7231735
-0.724982920059183,-0.706972
-0.724982920059183,-0.6908622
-0.724982920059183,-0.6860082
-0.724982920059183,-0.6733347
-0.724982920059183,-0.6262484
-0.724982920059183,-0.617204
-0.724982920059183,-0.5900106
-0.724982920059183,-0.5858819
-0.724982920059183,-0.5563642
-0.724982920059183,-0.5017808
-0.724982920059183,-0.4775509
-0.724982920059183,-0.4681617
-0.724982920059183,-0.4428185
-0.724982920059183,-0.4328954
-0.724982920059183,-0.3790659
-0.724982920059183,-0.3541094
-0.724982920059183,-0.3043662
-0.724982920059183,-0.2983217
-0.724982920059183,1.977734
-0.724982920059183,2.173015
-0.724982920059183,2.17519
-0.724982920059183,2.298001
-0.724982920059183,2.46486
-0.724982920059183,2.481471
-0.724982920059183,2.487471
-0.724982920059183,2.510894
-0.724982920059183,2.516229
-0.724982920059183,2.52956
-0.724982920059183,2.537839
-0.724982920059183,2.610954
-0.724982920059183,2.615609
-0.724982920059183,2.633091
-0.724982920059183,2.64148
-0.724982920059183,2.642651
-0.724982920059183,2.696034
-0.724982920059183,2.697074
-0.724982920059183,2.698638
-0.724982920059183,2.714179
-0.724982920059183,2.742051
-0.724982920059183,2.75564
-0.724982920059183,2.757809
-0.724982920059183,2.762159
-0.724982920059183,2.782504
-0.724982920059183,2.791218
-0.724982920059183,2.842828
-0.724982920059183,2.843629
-0.724982920059183,2.860248
-0.724982920059183,2.876292
-0.724982920059183,2.879203
-0.724982920059183,2.894785
-0.724982920059183,2.896456
-0.724982920059183,2.902436
-0.724982920059183,2.920064
-0.724982920059183,2.925781
-0.724982920059183,2.930251
-0.724982920059183,2.939454
-0.724982920059183,2.940194
-0.724982920059183,2.963344
-0.724982920059183,2.968676
-0.724982920059183,2.981635
-0.724982920059183,2.986317
-0.724982920059183,3.007696
-0.724982920059183,3.008132
-0.724982920059183,3.023572
-0.724982920059183,3.032252
-0.724982920059183,3.039647
-0.724982920059183,3.043353
-0.724982920059183,3.071275
-0.724982920059183,3.073241
-0.724982920059183,3.078063
-0.724982920059183,3.081036
-0.724982920059183,3.084579
-0.724982920059183,3.084887
-0.724982920059183,3.093631
-0.724982920059183,3.09394
-0.724982920059183,3.099827
-0.563875604490476,-1.185168
-0.563875604490476,-1.168637
-0.563875604490476,-1.158047
-0.563875604490476,-1.149739
-0.563875604490476,-1.123077
-0.563875604490476,-1.110158
-0.563875604490476,-1.093255
-0.563875604490476,-1.053368
-0.563875604490476,-1.048385
-0.563875604490476,-1.039081
-0.563875604490476,-1.013081
-0.563875604490476,-0.9759202
-0.563875604490476,-0.9735169
-0.563875604490476,-0.9577539
-0.563875604490476,-0.9255051
-0.563875604490476,-0.9243855
-0.563875604490476,-0.9004183
-0.563875604490476,-0.8848107
-0.563875604490476,-0.8551815
-0.563875604490476,-0.8551512
-0.563875604490476,-0.8156578
-0.563875604490476,-0.7733343
-0.563875604490476,-0.7446513
-0.563875604490476,-0.7353858
-0.563875604490476,-0.7159423
-0.563875604490476,-0.7054575
-0.563875604490476,-0.6841541
-0.563875604490476,-0.6745953
-0.563875604490476,-0.6534855
-0.563875604490476,-0.6444646
-0.563875604490476,-0.6081599
-0.563875604490476,-0.581204
-0.563875604490476,-0.5664242
-0.563875604490476,-0.5387428
-0.563875604490476,-0.4909347
-0.563875604490476,-0.4624204
-0.563875604490476,-0.4519426
-0.563875604490476,-0.4347679
-0.563875604490476,-0.4108065
-0.563875604490476,-0.3767035
-0.563875604490476,-0.3649549
-0.563875604490476,-0.29831
-0.563875604490476,-0.2903246
-0.563875604490476,1.839698
-0.563875604490476,2.098921
-0.563875604490476,2.099364
-0.563875604490476,2.267217
-0.563875604490476,2.456538
-0.563875604490476,2.464802
-0.563875604490476,2.465532
-0.563875604490476,2.478239
-0.563875604490476,2.484496
-0.563875604490476,2.532195
-0.563875604490476,2.535304
-0.563875604490476,2.569013
-0.563875604490476,2.571175
-0.563875604490476,2.629231
-0.563875604490476,2.630299
-0.563875604490476,2.671318
-0.563875604490476,2.672716
-0.563875604490476,2.673072
-0.563875604490476,2.691532
-0.563875604490476,2.694651
-0.563875604490476,2.730915
-0.563875604490476,2.738933
-0.563875604490476,2.74061
-0.563875604490476,2.782337
-0.563875604490476,2.804948
-0.563875604490476,2.817093
-0.563875604490476,2.852518
-0.563875604490476,2.858322
-0.563875604490476,2.871834
-0.563875604490476,2.88104
-0.563875604490476,2.897695
-0.563875604490476,2.898308
-0.563875604490476,2.899948
-0.563875604490476,2.901815
-0.563875604490476,2.917072
-0.563875604490476,2.917667
-0.563875604490476,2.919948
-0.563875604490476,2.943425
-0.563875604490476,2.943597
-0.563875604490476,2.963636
-0.563875604490476,2.972262
-0.563875604490476,2.981273
-0.563875604490476,2.984823
-0.563875604490476,2.996978
-0.563875604490476,3.011477
-0.563875604490476,3.013307
-0.563875604490476,3.023947
-0.563875604490476,3.056415
-0.563875604490476,3.057644
-0.563875604490476,3.065691
-0.563875604490476,3.066569
-0.563875604490476,3.071086
-0.563875604490476,3.072383
-0.563875604490476,3.080693
-0.563875604490476,3.086832
-0.563875604490476,3.091534
-0.563875604490476,3.128422
-0.402768288921768,-1.174182
-0.402768288921768,-1.16603
-0.402768288921768,-1.126662
-0.402768288921768,-1.123637
-0.402768288921768,-1.094656
-0.402768288921768,-1.069251
-0.402768288921768,-1.063697
-0.402768288921768,-1.051475
-0.402768288921768,-1.043049
-0.402768288921768,-1.014602
-0.402768288921768,-0.9863428
-0.402768288921768,-0.9714779
-0.402768288921768,-0.9615147
-0.402768288921768,-0.9540661
-0.402768288921768,-0.9137117
-0.402768288921768,-0.8928729
-0.402768288921768,-0.8741261
-0.402768288921768,-0.8573968
-0.402768288921768,-0.8479546
-0.402768288921768,-0.8021005
-0.402768288921768,-0.7498493
-0.402768288921768,-0.7423927
-0.402768288921768,-0.7399878
-0.402768288921768,-0.7090613
-0.402768288921768,-0.7014112
-0.402768288921768,-0.6662598
-0.402768288921768,-0.6642183
-0.402768288921768,-0.6460719
-0.402768288921768,-0.646037
-0.402768288921768,-0.5868934
-0.402768288921768,-0.5660264
-0.402768288921768,-0.55457
-0.402768288921768,-0.5337024
-0.402768288921768,-0.4998988
-0.402768288921768,-0.4717068
-0.402768288921768,-0.4235147
-0.402768288921768,-0.4214043
-0.402768288921768,-0.3961528
-0.402768288921768,-0.3548462
-0.402768288921768,-0.3501257
-0.402768288921768,-0.308151
-0.402768288921768,-0.2956908
-0.402768288921768,1.723265
-0.402768288921768,2.040239
-0.402768288921768,2.041347
-0.402768288921768,2.246198
-0.402768288921768,2.429631
-0.402768288921768,2.430096
-0.402768288921768,2.44911
-0.402768288921768,2.459132
-0.402768288921768,2.470786
-0.402768288921768,2.532649
-0.402768288921768,2.535923
-0.402768288921768,2.549478
-0.402768288921768,2.552846
-0.402768288921768,2.631534
-0.402768288921768,2.632203
-0.402768288921768,2.65449
-0.402768288921768,2.654925
-0.402768288921768,2.662841
-0.402768288921768,2.666266
-0.402768288921768,2.708899
-0.402768288921768,2.712739
-0.402768288921768,2.734797
-0.402768288921768,2.735115
-0.402768288921768,2.794395
-0.402768288921768,2.79612
-0.402768288921768,2.829104
-0.402768288921768,2.85365
-0.402768288921768,2.865107
-0.402768288921768,2.873601
-0.402768288921768,2.880183
-0.402768288921768,2.890115
-0.402768288921768,2.898529
-0.402768288921768,2.900733
-0.402768288921768,2.902645
-0.402768288921768,2.906364
-0.402768288921768,2.911731
-0.402768288921768,2.929691
-0.402768288921768,2.932432
-0.402768288921768,2.947898
-0.402768288921768,2.961678
-0.402768288921768,2.963228
-0.402768288921768,2.970214
-0.402768288921768,2.973778
-0.402768288921768,3.022173
-0.402768288921768,3.03149
-0.402768288921768,3.034159
-0.402768288921768,3.03971
-0.402768288921768,3.045969
-0.402768288921768,3.054007
-0.402768288921768,3.056458
-0.402768288921768,3.064932
-0.402768288921768,3.075831
-0.402768288921768,3.078092
-0.402768288921768,3.081
-0.402768288921768,3.118545
-0.402768288921768,3.123373
-0.402768288921768,3.13346
-0.402768288921768,3.139138
-0.241660973353061,-1.17661
-0.241660973353061,-1.17645
-0.241660973353061,-1.134935
-0.241660973353061,-1.125826
-0.241660973353061,-1.117509
-0.241660973353061,-1.082512
-0.241660973353061,-1.060643
-0.241660973353061,-1.05522
-0.241660973353061,-1.053011
-0.241660973353061,-1.03569
-0.241660973353061,-1.020542
-0.241660973353061,-0.9923501
-0.241660973353061,-0.985057
-0.241660973353061,-0.9689594
-0.241660973353061,-0.9529561
-0.241660973353061,-0.9086532
-0.241660973353061,-0.8870927
-0.241660973353061,-0.8712994
-0.241660973353061,-0.8558547
-0.241660973353061,-0.8470642
-0.241660973353061,-0.8066682
-0.241660973353061,-0.7581901
-0.241660973353061,-0.7513479
-0.241660973353061,-0.7389343
-0.241660973353061,-0.7035391
-0.241660973353061,-0.6890828
-0.241660973353061,-0.6583945
-0.241660973353061,-0.645998
-0.241660973353061,-0.6348597
-0.241660973353061,-0.6320357
-0.241660973353061,-0.576387
-0.241660973353061,-0.5624405
-0.241660973353061,-0.5582745
-0.241660973353061,-0.5196319
-0.241660973353061,-0.4898218
-0.241660973353061,-0.4843689
-0.241660973353061,-0.4131751
-0.241660973353061,-0.4100666
-0.241660973353061,-0.3833866
-0.241660973353061,-0.3428767
-0.241660973353061,-0.3327227
-0.241660973353061,-0.3083677
-0.241660973353061,-0.3048003
-0.241660973353061,1.637564
-0.241660973353061,1.999873
-0.241660973353061,2.002184
-0.241660973353061,2.233558
-0.241660973353061,2.403584
-0.241660973353061,2.403584
-0.241660973353061,2.438149
-0.241660973353061,2.451396
-0.241660973353061,2.460266
-0.241660973353061,2.510616
-0.241660973353061,2.516256
-0.241660973353061,2.562739
-0.241660973353061,2.569794
-0.241660973353061,2.637003
-0.241660973353061,2.639566
-0.241660973353061,2.64187
-0.241660973353061,2.64264
-0.241660973353061,2.645927
-0.241660973353061,2.646965
-0.241660973353061,2.695758
-0.241660973353061,2.739899
-0.241660973353061,2.74254
-0.241660973353061,2.745984
-0.241660973353061,2.770036
-0.241660973353061,2.770729
-0.241660973353061,2.834362
-0.241660973353061,2.835739
-0.241660973353061,2.841324
-0.241660973353061,2.856422
-0.241660973353061,2.858477
-0.241660973353061,2.881688
-0.241660973353061,2.888901
-0.241660973353061,2.889329
-0.241660973353061,2.91047
-0.241660973353061,2.916785
-0.241660973353061,2.918597
-0.241660973353061,2.935963
-0.241660973353061,2.938517
-0.241660973353061,2.960459
-0.241660973353061,2.973065
-0.241660973353061,2.973377
-0.241660973353061,2.979205
-0.241660973353061,2.989345
-0.241660973353061,3.02799
-0.241660973353061,3.037352
-0.241660973353061,3.042375
-0.241660973353061,3.044814
-0.241660973353061,3.049727
-0.241660973353061,3.067138
-0.241660973353061,3.071531
-0.241660973353061,3.075177
-0.241660973353061,3.082134
-0.241660973353061,3.084238
-0.241660973353061,3.106076
-0.241660973353061,3.11079
-0.241660973353061,3.117314
-0.241660973353061,3.141783
-0.0805536577843537,-1.180857
-0.0805536577843537,-1.175015
-0.0805536577843537,-1.137141
-0.0805536577843537,-1.13708
-0.0805536577843537,-1.089854
